NA site,NA site,N alleles NA,N alleles NA,Chi,ChiSqDf
330,362,3,2,2.10138248848,0.000824652777778
330,374,3,3,156.820276498,0.0441102425617
330,379,3,2,32.9769585253,0.0114036316014
330,385,3,2,22.5069124424,0.072131854038
330,390,3,3,165.225806452,0.0490228173858
330,392,3,2,1.95391705069,0.000732731429346
330,396,3,4,25.935483871,0.0511197474563
330,397,3,3,156.211981567,0.0447725792186
330,403,3,2,14.7926267281,0.00940692898781
330,417,3,2,2.10138248848,0.000824652777778
330,445,3,3,2.12903225806,0.000775259270899
330,446,3,2,1.95391705069,0.000732731429346
330,464,3,2,121.640552995,0.0861689893206
330,465,3,2,2.10138248848,0.000824652777778
340,26,2,2,0.0921658986175,5.39583872917e-05
340,27,2,2,2.1198156682,0.0013817797323
340,34,2,2,0.645161290323,0.0003885003885
340,35,2,2,0.36866359447,0.00021887345831
340,39,2,2,0.138248847926,8.11253711486e-05
340,44,2,3,1.5668202765,0.000495337995338
340,45,2,3,0.875576036866,0.000266801471621
340,47,2,2,0.138248847926,8.11253711486e-05
340,48,2,2,0.138248847926,8.11253711486e-05
340,50,2,4,0.691244239631,0.000139081284666
340,51,2,3,2.81105990783,0.000953023741227
340,52,2,2,0.138248847926,8.11253711486e-05
340,53,2,3,0.921658986175,0.000281522020652
340,59,2,3,0.184331797235,5.42093565349e-05
340,61,2,2,2.66359447005,0.00331524300873
340,68,2,2,0.967741935484,0.000592627711272
340,69,2,2,0.599078341014,0.000359893471532
340,71,2,2,1.47465437788,0.000927762121792
340,76,2,2,0.0921658986175,5.39583872917e-05
340,89,2,2,1.33640552995,0.000834556390112
340,95,2,2,0.0921658986175,5.39583872917e-05
340,121,2,2,0.138248847926,8.11253711486e-05
340,126,2,3,6.73732718894,0.00893163031572
340,129,2,2,0.0921658986175,5.39583872917e-05
340,133,2,2,0.138248847926,8.11253711486e-05
340,148,2,2,0.0921658986175,5.39583872917e-05
340,149,2,2,1.26267281106,0.000186836558626
340,154,2,2,0.0921658986175,5.39583872917e-05
340,158,2,2,0.0921658986175,5.39583872917e-05
340,170,2,2,0.138248847926,8.11253711486e-05
340,187,2,2,6.22119815668,0.0052622962322
340,192,2,2,0.0921658986175,5.39583872917e-05
340,199,2,2,2.04608294931,0.000487942231061
340,200,2,3,1.61290322581,0.000511184721711
340,203,2,2,1.52073732719,0.000959140610013
340,205,2,2,3.27188940092,0.0022796303788
340,211,2,2,0.138248847926,8.11253711486e-05
340,220,2,3,3.43778801843,0.00101071276573
340,221,2,2,1.06912442396,0.000176015529551
340,236,2,2,0.442396313364,2.42575852332e-05
340,245,2,2,3.8064516129,0.00254763551467
340,251,2,3,1.84331797235,0.000591624957107
340,269,2,2,0.0921658986175,5.39583872917e-05
340,272,2,3,1.24423963134,0.000386591295682
340,296,2,3,0.322580645161,9.55328824181e-05
340,321,2,3,1.36405529954,0.000367366352496
340,330,2,3,2.88479262673,0.000663377538378
340,343,2,4,1.61290322581,0.000340789814474
340,346,2,4,1.29032258065,0.000267931302414
340,361,2,2,0.414746543779,0.000246812011518
340,362,2,2,0.0921658986175,5.39583872917e-05
340,374,2,3,1.58525345622,0.000165587484086
340,379,2,2,1.79723502304,0.00115074798619
340,385,2,2,1.01382488479,0.000622354991287
340,390,2,3,1.95391705069,0.000392799058354
340,392,2,2,0.0921658986175,5.39583872917e-05
340,396,2,4,1.65898617512,0.000351407386583
340,397,2,3,1.53917050691,0.00049581549141
340,403,2,2,3.58525345622,0.0184433779728
340,417,2,2,0.0921658986175,5.39583872917e-05
340,445,2,3,0.184331797235,5.42093565349e-05
340,446,2,2,0.0921658986175,5.39583872917e-05
340,464,2,2,3.96313364055,0.00288026150095
340,465,2,2,0.0921658986175,5.39583872917e-05
343,26,4,2,3.79723502304,0.0140980959694
343,27,4,2,5.99078341014,0.00356906606464
343,34,4,2,37.1612903226,0.101708094189
343,35,4,2,2.58064516129,0.000549103588392
343,39,4,2,0.967741935484,0.000203525053934
343,44,4,3,6.35944700461,0.00255439735703
343,45,4,3,6.12903225806,0.000669344042838
343,47,4,2,0.967741935484,0.000203525053934
343,48,4,2,0.967741935484,0.000203525053934
343,50,4,4,10.9769585253,0.0152365305717
343,51,4,3,14.5898617512,0.00231924048326
343,52,4,2,0.967741935484,0.000203525053934
343,53,4,3,6.45161290323,0.00070627454304
343,59,4,3,1.29032258065,0.000135998912009
343,61,4,2,6.41474654378,0.00145385200168
343,68,4,2,6.77419354839,0.00148676776687
343,69,4,2,1.55760368664,0.000448191222038
343,71,4,2,5.73271889401,0.00496669364501
343,76,4,2,0.645161290323,0.000135369287416
343,89,4,2,4.8202764977,0.00535475070664
343,95,4,2,0.645161290323,0.000135369287416
343,121,4,2,3.39170506912,0.00388712294928
343,126,4,3,60.8387096774,0.0112159439971
343,129,4,2,0.645161290323,0.000135369287416
343,133,4,2,0.967741935484,0.000203525053934
343,148,4,2,3.79723502304,0.0140980959694
343,149,4,2,36.7557603687,0.0187588728092
343,154,4,2,0.645161290323,0.000135369287416
343,158,4,2,0.645161290323,0.000135369287416
343,170,4,2,0.967741935484,0.000203525053934
343,187,4,2,37.0599078341,0.0103422431925
343,192,4,2,0.645161290323,0.000135369287416
343,199,4,2,39.797235023,0.0197694255718
343,200,4,3,11.2903225806,0.00128244588078
343,203,4,2,6.03686635945,0.00486222621077
343,205,4,2,22.9032258065,0.00571907270472
343,211,4,2,0.967741935484,0.000203525053934
343,220,4,3,33.2258064516,0.00454938958676
343,221,4,2,35.4838709677,0.00992708107718
343,236,4,2,45.8801843318,0.014203798072
343,245,4,2,29.3548387097,0.0077574889605
343,251,4,3,8.24884792627,0.002865203459
343,269,4,2,0.645161290323,0.000135369287416
343,272,4,3,78.5253456221,0.125970941131
343,296,4,3,2.25806451613,0.000239670213786
343,321,4,3,74.3686635945,0.116535854342
343,330,4,3,35.9861751152,0.0260144323878
343,340,4,2,1.61290322581,0.000340789814474
343,346,4,4,8.63594470046,0.00393661127824
343,361,4,2,2.90322580645,0.00061919504644
343,362,4,2,0.645161290323,0.000135369287416
343,374,4,3,42.534562212,0.0105214844906
343,379,4,2,7.86175115207,0.00443178604404
343,385,4,2,67.5391705069,0.217896435437
343,390,4,3,45.1152073733,0.0115099685648
343,392,4,2,0.645161290323,0.000135369287416
343,396,4,4,35.5299539171,0.0396649458273
343,397,4,3,50.2304147465,0.0158704381886
343,403,4,2,3.08755760369,0.00244606366381
343,417,4,2,0.645161290323,0.000135369287416
343,445,4,3,1.29032258065,0.000135998912009
343,446,4,2,3.59447004608,0.00648726544194
343,464,4,2,66.5622119816,0.0657059309879
343,465,4,2,0.645161290323,0.000135369287416
346,26,4,2,3.72350230415,0.0100317510998
346,27,4,2,40.9769585253,0.0505538428849
346,34,4,2,3.61290322581,0.000766283524904
346,35,4,2,3.85253456221,0.0200879607145
346,39,4,2,11.5852534562,0.0648105181748
346,44,4,3,56.3502304147,0.050066390506
346,45,4,3,36.5760368664,0.13623352943
346,47,4,2,0.774193548387,0.000160012801024
346,48,4,2,0.774193548387,0.000160012801024
346,50,4,4,4.50230414747,0.00356625774698
346,51,4,3,53.5852534562,0.0631083019988
346,52,4,2,0.774193548387,0.000160012801024
346,53,4,3,5.16129032258,0.000555277916597
346,59,4,3,1.03225806452,0.000106923282545
346,61,4,2,4.54377880184,0.00103656906405
346,68,4,2,5.41935483871,0.00116890707189
346,69,4,2,34.6820276498,0.18539019612
346,71,4,2,72.331797235,0.150981616647
346,76,4,2,0.516129032258,0.000106428267348
346,89,4,2,61.0506912442,0.123754294015
346,95,4,2,0.516129032258,0.000106428267348
346,121,4,2,0.774193548387,0.000160012801024
346,126,4,3,43.8709677419,0.00714394276449
346,129,4,2,0.516129032258,0.000106428267348
346,133,4,2,7.58525345622,0.0277912603379
346,148,4,2,0.516129032258,0.000106428267348
346,149,4,2,48.1290322581,0.0174095714362
346,154,4,2,3.96313364055,0.0825883354619
346,158,4,2,0.516129032258,0.000106428267348
346,170,4,2,0.774193548387,0.000160012801024
346,187,4,2,65.1612903226,0.0367003945148
346,192,4,2,0.516129032258,0.000106428267348
346,199,4,2,44.2580645161,0.0146936413356
346,200,4,3,5.03225806452,0.000493246850519
346,203,4,2,75.4838709677,0.150600331233
346,205,4,2,14.3225806452,0.00292120135822
346,211,4,2,0.774193548387,0.000160012801024
346,220,4,3,26.5806451613,0.00357676146821
346,221,4,2,24.3870967742,0.00588582719489
346,236,4,2,57.6774193548,0.0262890264512
346,245,4,2,23.4838709677,0.00609899132067
346,251,4,3,83.9539170507,0.193958709747
346,269,4,2,0.516129032258,0.000106428267348
346,272,4,3,6.96774193548,0.000762518003897
346,296,4,3,11.6267281106,0.0238514880231
346,321,4,3,34.5806451613,0.00469866233444
346,330,4,3,29.4193548387,0.00409482758621
346,340,4,2,1.29032258065,0.000267931302414
346,343,4,4,8.63594470046,0.00393661127824
346,361,4,2,35.0875576037,0.271443850267
346,362,4,2,0.516129032258,0.000106428267348
346,374,4,3,31.4285714286,0.0288835944364
346,379,4,2,89.935483871,0.182262658369
346,385,4,2,5.67741935484,0.00122754156902
346,390,4,3,47.7419354839,0.00838872899115
346,392,4,2,0.516129032258,0.000106428267348
346,396,4,4,10.4055299539,0.0149387697473
346,397,4,3,73.9447004608,0.0762035337784
346,403,4,2,3.83410138249,0.0178138381789
346,417,4,2,0.516129032258,0.000106428267348
346,445,4,3,3.84331797235,0.00506587237942
346,446,4,2,0.516129032258,0.000106428267348
346,464,4,2,18.1935483871,0.00408458531056
346,465,4,2,0.516129032258,0.000106428267348
361,26,2,2,0.165898617512,9.80392156863e-05
361,27,2,2,32.1843317972,0.178618925831
361,34,2,2,1.16129032258,0.000705882352941
361,35,2,2,0.663594470046,0.00039768019884
361,39,2,2,0.248847926267,0.000147400027296
361,44,2,3,33.3456221198,0.133014705882
361,45,2,3,35.2534562212,0.5
361,47,2,2,0.248847926267,0.000147400027296
361,48,2,2,0.248847926267,0.000147400027296
361,50,2,4,1.24423963134,0.000252702512986
361,51,2,3,31.2718894009,0.0700309597523
361,52,2,2,0.248847926267,0.000147400027296
361,53,2,3,1.65898617512,0.000511508951407
361,59,2,3,0.331797235023,9.84952120383e-05
361,61,2,2,2.40552995392,0.00151633986928
361,68,2,2,1.74193548387,0.00107676969093
361,69,2,2,34.9216589862,0.685791855204
361,71,2,2,33.3456221198,0.266029411765
361,76,2,2,0.165898617512,9.80392156863e-05
361,89,2,2,33.5944700461,0.295740365112
361,95,2,2,0.165898617512,9.80392156863e-05
361,121,2,2,0.248847926267,0.000147400027296
361,126,2,3,16.6728110599,0.0091340570563
361,129,2,2,0.165898617512,9.80392156863e-05
361,133,2,2,0.248847926267,0.000147400027296
361,148,2,2,0.165898617512,9.80392156863e-05
361,149,2,2,19.3271889401,0.0245478489903
361,154,2,2,0.165898617512,9.80392156863e-05
361,158,2,2,0.165898617512,9.80392156863e-05
361,170,2,2,0.248847926267,0.000147400027296
361,187,2,2,24.801843318,0.0469019607843
361,192,2,2,0.165898617512,9.80392156863e-05
361,199,2,2,18.0829493088,0.0213725490196
361,200,2,3,2.90322580645,0.000928792569659
361,203,2,2,33.2626728111,0.257326203209
361,205,2,2,5.88940092166,0.00414195430238
361,211,2,2,0.248847926267,0.000147400027296
361,220,2,3,8.54377880184,0.00329482850542
361,221,2,2,9.12442396313,0.00718954248366
361,236,2,2,22.3963133641,0.0348637015782
361,245,2,2,7.54838709677,0.00561824729892
361,251,2,3,35.2534562212,0.5
361,269,2,2,0.165898617512,9.80392156863e-05
361,272,2,3,2.23963133641,0.00070241364359
361,296,2,3,0.58064516129,0.000173577627772
361,321,2,3,13.6866359447,0.00649464246665
361,330,2,3,9.45622119816,0.00377205882353
361,340,2,2,0.414746543779,0.000246812011518
361,343,2,4,2.90322580645,0.00061919504644
361,346,2,4,35.0875576037,0.271443850267
361,362,2,2,0.165898617512,9.80392156863e-05
361,374,2,3,17.2534562212,0.00974492451848
361,379,2,2,32.7649769585,0.214479638009
361,385,2,2,1.82488479263,0.00113078241005
361,390,2,3,17.9170506912,0.0104910955208
361,392,2,2,0.165898617512,9.80392156863e-05
361,396,2,4,2.98617511521,0.000638486550399
361,397,2,3,33.3456221198,0.133014705882
361,403,2,2,0.746543778802,0.000448442906574
361,417,2,2,0.165898617512,9.80392156863e-05
361,445,2,3,0.331797235023,9.84952120383e-05
361,446,2,2,0.165898617512,9.80392156863e-05
361,464,2,2,3.133640553,0.00100983100181
361,465,2,2,0.165898617512,9.80392156863e-05
362,26,2,2,0.036866359447,2.14334705075e-05
362,27,2,2,0.847926267281,0.000548873615884
362,34,2,2,0.258064516129,0.000154320987654
362,35,2,2,0.147465437788,8.69414014954e-05
362,39,2,2,0.0552995391705,3.22248002062e-05
362,44,2,3,0.626728110599,0.000196759259259
362,45,2,3,0.350230414747,0.000105979473449
362,47,2,2,0.0552995391705,3.22248002062e-05
362,48,2,2,0.0552995391705,3.22248002062e-05
362,50,2,4,0.276497695853,5.52461769646e-05
362,51,2,3,1.12442396313,0.000378562208321
362,52,2,2,0.0552995391705,3.22248002062e-05
362,53,2,3,0.36866359447,0.000111826802648
362,59,2,3,0.0737327188941,2.1533161068e-05
362,61,2,2,0.534562211982,0.00033150434385
362,68,2,2,0.387096774194,0.000235404896422
362,69,2,2,0.239631336406,0.000142957684525
362,71,2,2,0.589861751152,0.000368527731712
362,76,2,2,0.036866359447,2.14334705075e-05
362,89,2,2,0.534562211982,0.00033150434385
362,95,2,2,0.036866359447,2.14334705075e-05
362,121,2,2,0.0552995391705,3.22248002062e-05
362,126,2,3,4.92165898618,0.00370093147039
362,129,2,2,0.036866359447,2.14334705075e-05
362,133,2,2,0.0552995391705,3.22248002062e-05
362,148,2,2,0.036866359447,2.14334705075e-05
362,149,2,2,3.70506912442,0.00399380066762
362,154,2,2,0.036866359447,2.14334705075e-05
362,158,2,2,0.036866359447,2.14334705075e-05
362,170,2,2,0.0552995391705,3.22248002062e-05
362,187,2,2,2.48847926267,0.00209030100334
362,192,2,2,0.036866359447,2.14334705075e-05
362,199,2,2,3.98156682028,0.0045871559633
362,200,2,3,0.645161290323,0.000203053931124
362,203,2,2,0.608294930876,0.000380991964533
362,205,2,2,1.30875576037,0.000905519844914
362,211,2,2,0.0552995391705,3.22248002062e-05
362,220,2,3,1.89861751152,0.000720320017903
362,221,2,2,2.02764976959,0.00157178783722
362,236,2,2,3.02304147465,0.00281207133059
362,245,2,2,1.67741935484,0.00122826908541
362,251,2,3,0.73732718894,0.000235006580184
362,269,2,2,0.036866359447,2.14334705075e-05
362,272,2,3,0.497695852535,0.000153562653563
362,296,2,3,0.129032258064,3.79477838494e-05
362,321,2,3,5.34562211982,0.00466177983539
362,330,2,3,2.10138248848,0.000824652777778
362,340,2,2,0.0921658986175,5.39583872917e-05
362,343,2,4,0.645161290323,0.000135369287416
362,346,2,4,0.516129032258,0.000106428267348
362,361,2,2,0.165898617512,9.80392156863e-05
362,374,2,3,4.20276497696,0.00256202804746
362,379,2,2,0.718894009217,0.000457102672293
362,385,2,2,0.405529953917,0.00024721323265
362,390,2,3,4.35023041475,0.00275907220352
362,392,2,2,0.036866359447,2.14334705075e-05
362,396,2,4,0.663594470046,0.000139586823004
362,397,2,3,4.77419354839,0.00342592592593
362,403,2,2,0.165898617512,9.80392156863e-05
362,417,2,2,0.036866359447,2.14334705075e-05
362,445,2,3,0.0737327188941,2.1533161068e-05
362,446,2,2,0.036866359447,2.14334705075e-05
362,464,2,2,1.58525345622,0.00114410387399
362,465,2,2,0.036866359447,2.14334705075e-05
374,26,3,2,4.20276497696,0.00256202804746
374,27,3,2,8.66359447005,0.000755431716171
374,34,3,2,29.4193548387,0.0184466019417
374,35,3,2,3.33640552995,0.000435741579528
374,39,3,2,6.30414746544,0.00385195864213
374,44,3,3,37.1797235023,0.00659077240313
374,45,3,3,17.3456221198,0.00520456255816
374,47,3,2,5.75115207373,0.00320308810546
374,48,3,2,6.30414746544,0.00385195864213
374,50,3,4,24.9400921659,0.00554372957951
374,51,3,3,44.1843317972,0.00663497684984
374,52,3,2,2.30414746544,0.000521089887208
374,53,3,3,34.5253456221,0.0099616149768
374,59,3,3,4.22119815668,0.00233557186444
374,61,3,2,60.9400921659,0.0396260338008
374,68,3,2,32.2580645161,0.0150279587269
374,69,3,2,24.9216589862,0.0142097408194
374,71,3,2,17.3456221198,0.00302388200761
374,76,3,2,3.83410138249,0.0021304490331
374,89,3,2,23.5944700461,0.00599025362499
374,95,3,2,4.20276497696,0.00256202804746
374,121,3,2,2.30414746544,0.000521089887208
374,126,3,3,347.244239631,0.171544636874
374,129,3,2,0.202764976959,1.57118627348e-05
374,133,3,2,7.94470046083,0.332987933533
374,148,3,2,0.202764976959,1.57118627348e-05
374,149,3,2,321.622119816,0.277117988929
374,154,3,2,0.202764976959,1.57118627348e-05
374,158,3,2,3.83410138249,0.0021304490331
374,170,3,2,6.30414746544,0.00385195864213
374,187,3,2,200.313364055,0.126967233769
374,192,3,2,3.83410138249,0.0021304490331
374,199,3,2,358.101382488,0.3414061946
374,200,3,3,65.3640552995,0.0211137549487
374,203,3,2,15.2626728111,0.00231446939361
374,205,3,2,149.198156682,0.108240391559
374,211,3,2,6.30414746544,0.00385195864213
374,220,3,3,189.824884793,0.0693864699602
374,221,3,2,231.152073733,0.187882056814
374,236,3,2,259.373271889,0.191529215275
374,245,3,2,174.451612903,0.122087773162
374,251,3,3,32.0276497696,0.0206909956845
374,269,3,2,4.20276497696,0.00256202804746
374,272,3,3,36.7373271889,0.00860979143161
374,296,3,3,4.4331797235,0.000857017300109
374,321,3,3,334.728110599,0.159046327159
374,330,3,3,156.820276498,0.0441102425617
374,340,3,2,1.58525345622,0.000165587484086
374,343,3,4,42.534562212,0.0105214844906
374,346,3,4,31.4285714286,0.0288835944364
374,361,3,2,17.2534562212,0.00974492451848
374,362,3,2,4.20276497696,0.00256202804746
374,379,3,2,18.0460829493,0.0251801134525
374,385,3,2,46.2304147465,0.0295503817513
374,390,3,3,320.239631336,0.138488011711
374,392,3,2,0.202764976959,1.57118627348e-05
374,396,3,4,26.1198156682,0.00782519724089
374,397,3,3,344.036866359,0.166922883117
374,403,3,2,17.2534562212,0.00974492451848
374,417,3,2,0.202764976959,1.57118627348e-05
374,445,3,3,6.24884792627,0.0634592598661
374,446,3,2,0.202764976959,1.57118627348e-05
374,464,3,2,44.866359447,0.00872672068548
374,465,3,2,4.20276497696,0.00256202804746
379,26,2,2,3.28110599078,0.00952192049238
379,27,2,2,79.465437788,0.270373907195
379,34,2,2,5.03225806452,0.00329113924051
379,35,2,2,1.12442396313,0.000283503465889
379,39,2,2,10.9216589862,0.0704979475281
379,44,2,3,100.497695853,0.300009250243
379,45,2,3,33.1705069124,0.107364609362
379,47,2,2,1.07834101382,0.000687244853006
379,48,2,2,1.07834101382,0.000687244853006
379,50,2,4,39.6866359447,0.0832644558212
379,51,2,3,90.0737327189,0.153893943988
379,52,2,2,1.07834101382,0.000687244853006
379,53,2,3,7.18894009217,0.00238488350761
379,59,2,3,1.43778801843,0.000459228731233
379,61,2,2,10.4239631336,0.00706985466479
379,68,2,2,7.54838709677,0.0050203818923
379,69,2,2,39.3271889401,0.215952449702
379,71,2,2,116.497695853,0.806225283837
379,76,2,2,0.718894009217,0.000457102672293
379,89,2,2,105.576036866,0.725229503007
379,95,2,2,0.718894009217,0.000457102672293
379,121,2,2,1.07834101382,0.000687244853006
379,126,2,3,68.2488479263,0.0380162676348
379,129,2,2,0.718894009217,0.000457102672293
379,133,2,2,6.92165898618,0.028315200843
379,148,2,2,0.718894009217,0.000457102672293
379,149,2,2,79.7511520737,0.103781448115
379,154,2,2,3.28110599078,0.00952192049238
379,158,2,2,0.718894009217,0.000457102672293
379,170,2,2,1.07834101382,0.000687244853006
379,187,2,2,99.4746543779,0.187334469429
379,192,2,2,0.718894009217,0.000457102672293
379,199,2,2,74.3594470046,0.0897345794261
379,200,2,3,12.5806451613,0.00433044636909
379,203,2,2,120.138248848,0.833493190102
379,205,2,2,21.5207373272,0.0137324204975
379,211,2,2,1.07834101382,0.000687244853006
379,220,2,3,33.0230414747,0.0122273686502
379,221,2,2,35.5391705069,0.0270816207806
379,236,2,2,93.0506912442,0.14942710033
379,245,2,2,28.7096774194,0.0201798942931
379,251,2,3,125.622119816,0.385154961554
379,269,2,2,0.718894009217,0.000457102672293
379,272,2,3,9.70506912442,0.00327496656611
379,296,2,3,14.5622119816,0.0473898723536
379,321,2,3,55.3087557604,0.0263466016213
379,330,2,3,32.9769585253,0.0114036316014
379,340,2,2,1.79723502304,0.00115074798619
379,343,2,4,7.86175115207,0.00443178604404
379,346,2,4,89.935483871,0.182262658369
379,361,2,2,32.7649769585,0.214479638009
379,362,2,2,0.718894009217,0.000457102672293
379,374,2,3,18.0460829493,0.0251801134525
379,385,2,2,7.90783410138,0.00527221334644
379,390,2,3,73.6405529954,0.0440098738322
379,392,2,2,0.718894009217,0.000457102672293
379,396,2,4,12.2211981567,0.018172219966
379,397,2,3,116.497695853,0.403710100417
379,403,2,2,0.764976958525,0.000116913064046
379,417,2,2,0.718894009217,0.000457102672293
379,445,2,3,3.28110599078,0.00497995969294
379,446,2,2,0.718894009217,0.000457102672293
379,464,2,2,22.9124423963,0.0134048775375
379,465,2,2,0.718894009217,0.000457102672293
385,26,2,2,0.405529953917,0.00024721323265
385,27,2,2,10.6728110599,0.00828910545182
385,34,2,2,37.1612903226,0.305030891439
385,35,2,2,1.62211981567,0.00100278043667
385,39,2,2,0.608294930876,0.000371680219854
385,44,2,3,6.89400921659,0.00226941747573
385,45,2,3,3.85253456221,0.00122236518891
385,47,2,2,0.608294930876,0.000371680219854
385,48,2,2,0.608294930876,0.000371680219854
385,50,2,4,3.59447004608,0.00697953771325
385,51,2,3,4.44239631336,0.000817032026576
385,52,2,2,0.608294930876,0.000371680219854
385,53,2,3,4.05529953917,0.00128980817035
385,59,2,3,0.811059907834,0.000248363061639
385,61,2,2,5.8801843318,0.00382356466499
385,68,2,2,4.25806451613,0.00271515550436
385,69,2,2,2.63594470046,0.00164887115744
385,71,2,2,6.48847926267,0.00425059170169
385,76,2,2,0.405529953917,0.00024721323265
385,89,2,2,5.8801843318,0.00382356466499
385,95,2,2,0.405529953917,0.00024721323265
385,121,2,2,3.39170506912,0.0115551933181
385,126,2,3,24.7557603687,0.00888586629778
385,129,2,2,0.405529953917,0.00024721323265
385,133,2,2,0.608294930876,0.000371680219854
385,148,2,2,0.405529953917,0.00024721323265
385,149,2,2,40.7557603687,0.0460644193508
385,154,2,2,0.405529953917,0.00024721323265
385,158,2,2,0.405529953917,0.00024721323265
385,170,2,2,0.608294930876,0.000371680219854
385,187,2,2,27.3732718894,0.0241094911842
385,192,2,2,0.405529953917,0.00024721323265
385,199,2,2,43.797235023,0.0529081678097
385,200,2,3,9.30875576037,0.0043493653495
385,203,2,2,6.69124423963,0.00439435392102
385,205,2,2,1.60368663594,0.000129602573682
385,211,2,2,0.608294930876,0.000371680219854
385,220,2,3,20.8847926267,0.0083081570997
385,221,2,2,6.30414746544,0.00144828692931
385,236,2,2,33.2534562212,0.0324343761237
385,245,2,2,18.4516129032,0.0141668317813
385,251,2,3,8.11059907834,0.00271056133261
385,269,2,2,0.405529953917,0.00024721323265
385,272,2,3,66.5253456221,0.291773607203
385,296,2,3,1.41935483871,0.000437689002069
385,321,2,3,67.7419354839,0.345334412082
385,330,2,3,22.5069124424,0.072131854038
385,340,2,2,1.01382488479,0.000622354991287
385,343,2,4,67.5391705069,0.217896435437
385,346,2,4,5.67741935484,0.00122754156902
385,361,2,2,1.82488479263,0.00113078241005
385,362,2,2,0.405529953917,0.00024721323265
385,374,2,3,46.2304147465,0.0295503817513
385,379,2,2,7.90783410138,0.00527221334644
385,390,2,3,47.8525345622,0.0318230852211
385,392,2,2,0.405529953917,0.00024721323265
385,396,2,4,29.9723502304,0.0922083202124
385,397,2,3,52.5161290323,0.0395145631068
385,403,2,2,1.82488479263,0.00113078241005
385,417,2,2,0.405529953917,0.00024721323265
385,445,2,3,0.811059907834,0.000248363061639
385,446,2,2,3.59447004608,0.0194220726684
385,464,2,2,54.5622119816,0.129195034249
385,465,2,2,0.405529953917,0.00024721323265
390,26,3,2,0.350230414747,0.000105755138885
390,27,3,2,7.63133640553,0.00265862894112
390,34,3,2,30.4516129032,0.0198653198653
390,35,3,2,6.67281105991,0.0107196790231
390,39,3,2,5.97235023041,0.00344834926244
390,44,3,3,63.6866359447,0.0186478315263
390,45,3,3,18.7465437788,0.00551653374689
390,47,3,2,11.5023041475,0.0804331013148
390,48,3,2,6.52534562212,0.00414821064473
390,50,3,4,26.0460829493,0.00513502847588
390,51,3,3,28.3133640553,0.00551058513046
390,52,3,2,2.52534562212,0.000680008683585
390,53,3,3,71.0230414747,0.251329722344
390,59,3,3,4.51612903226,0.0025156622767
390,61,3,2,17.732718894,0.00412430790066
390,68,3,2,33.8064516129,0.0165142251909
390,69,3,2,25.8801843318,0.0152977837826
390,71,3,2,63.7050691244,0.0394358482815
390,76,3,2,0.350230414747,0.000105755138885
390,89,3,2,57.732718894,0.0354740061162
390,95,3,2,4.35023041475,0.00275907220352
390,121,3,2,6.52534562212,0.00414821064473
390,126,3,3,286.064516129,0.120901370933
390,129,3,2,3.66820276498,0.0127904726847
390,133,3,2,1.97235023041,0.000446721556153
390,148,3,2,0.350230414747,0.000105755138885
390,149,3,2,358.801843318,0.348485128475
390,154,3,2,3.98156682028,0.00229357798165
390,158,3,2,3.98156682028,0.00229357798165
390,170,3,2,1.97235023041,0.000446721556153
390,187,3,2,242.359447005,0.20287058563
390,192,3,2,3.98156682028,0.00229357798165
390,199,3,2,390.175115207,0.407961115864
390,200,3,3,72.1290322581,0.0246025591269
390,203,3,2,65.6958525346,0.0407696355442
390,205,3,2,154.433179724,0.116565100036
390,211,3,2,6.52534562212,0.00414821064473
390,220,3,3,197.419354839,0.0748058203365
390,221,3,2,239.262672811,0.202331961591
390,236,3,2,299.281105991,0.263690609383
390,245,3,2,181.161290323,0.131436060663
390,251,3,3,79.6313364055,0.0251478601034
390,269,3,2,4.35023041475,0.00275907220352
390,272,3,3,58.7281105991,0.0197677015859
390,296,3,3,9.93548387097,0.00253836447249
390,321,3,3,282.894009217,0.114639650295
390,330,3,3,165.225806452,0.0490228173858
390,340,3,2,1.95391705069,0.000392799058354
390,343,3,4,45.1152073733,0.0115099685648
390,346,3,4,47.7419354839,0.00838872899115
390,361,3,2,17.9170506912,0.0104910955208
390,362,3,2,4.35023041475,0.00275907220352
390,374,3,3,320.239631336,0.138488011711
390,379,3,2,73.6405529954,0.0440098738322
390,385,3,2,47.8525345622,0.0318230852211
390,392,3,2,4.35023041475,0.00275907220352
390,396,3,4,79.8894009217,0.128810703452
390,397,3,3,303.299539171,0.131978470276
390,403,3,2,13.9170506912,0.00635356382073
390,417,3,2,4.35023041475,0.00275907220352
390,445,3,3,4.51612903226,0.0025156622767
390,446,3,2,0.350230414747,0.000105755138885
390,464,3,2,31.2073732719,0.00780604492081
390,465,3,2,4.35023041475,0.00275907220352
392,26,2,2,0.036866359447,2.14334705075e-05
392,27,2,2,0.847926267281,0.000548873615884
392,34,2,2,0.258064516129,0.000154320987654
392,35,2,2,3.85253456221,0.05933886498
392,39,2,2,0.0552995391705,3.22248002062e-05
392,44,2,3,0.626728110599,0.000196759259259
392,45,2,3,0.350230414747,0.000105979473449
392,47,2,2,0.0552995391705,3.22248002062e-05
392,48,2,2,0.0552995391705,3.22248002062e-05
392,50,2,4,0.276497695853,5.52461769646e-05
392,51,2,3,1.12442396313,0.000378562208321
392,52,2,2,0.0552995391705,3.22248002062e-05
392,53,2,3,3.96313364055,0.123870549293
392,59,2,3,3.96313364055,0.123847975883
